months_old,km,fuel_type,horsepower,metcolor,automatic,size_engine,doors_num,weight,price
53,47451,Petrol,110,1,0,1600,3,1055,14950
78,100487,Petrol,110,0,0,1600,4,1035,9750
68,117000,Diesel,72,0,0,2000,3,1115,8950
59,154783,Diesel,72,1,0,2000,3,1120,9750
27,32809,Petrol,97,1,0,1400,5,1110,19950
29,43905,Petrol,110,0,1,1600,3,1170,18950
57,61682,Petrol,110,0,0,1600,3,1050,12950
54,71276,Petrol,110,0,0,1600,5,1080,12950
54,103454,Petrol,110,1,0,1600,5,1075,11950
7,6250,Petrol,110,1,0,1600,5,1115,21950
55,56743,Petrol,110,0,0,1600,3,1045,11990
71,120474,Diesel,72,1,0,2000,3,1115,10250
66,120000,Diesel,72,0,0,2000,4,1100,11950
75,82256,Petrol,110,1,0,1600,3,1050,9750
44,158320,Diesel,69,0,0,1800,5,1110,6350
75,48400,Petrol,110,1,0,1600,5,1075,10950
51,17069,Petrol,97,1,0,1400,3,1025,12600
67,49585,Petrol,110,0,0,1600,5,1085,11900
61,52112,Petrol,110,1,0,1600,4,1035,10900
80,70939,Petrol,110,1,1,1600,5,1100,8900
14,6500,Petrol,110,1,0,1600,4,1100,21500
43,25228,Petrol,110,1,0,1600,3,1045,16950
65,63000,Petrol,86,1,1,1300,5,1065,11950
2,15,Petrol,110,1,0,1600,5,1130,23500
75,57144,Petrol,110,1,0,1600,5,1070,9950
8,7000,Petrol,110,0,0,1600,5,1115,20950
40,96518,Petrol,97,1,0,1400,3,1025,13250
67,95750,Petrol,110,1,0,1600,5,1070,11250
78,115000,Petrol,107,1,1,1600,5,1100,8500
75,69388,Petrol,86,0,0,1300,3,1010,9950
68,86714,Petrol,110,1,0,1600,4,1035,10950
64,41200,Petrol,110,0,0,1600,5,1070,11900
67,42102,Petrol,110,1,0,1600,5,1075,11950
41,84312,Petrol,110,0,0,1600,5,1080,13450
24,25563,Petrol,110,0,0,1600,3,1065,18750
70,57829,Petrol,110,0,0,1600,3,1050,11750
69,89096,Petrol,110,1,0,1600,5,1085,11200
58,30634,Petrol,110,1,0,1600,5,1075,12450
20,23000,Petrol,110,1,0,1600,5,1130,21900
50,61672,Petrol,110,0,0,1600,5,1075,12750
30,38950,Petrol,110,1,0,1600,5,1130,17999
66,36658,Petrol,110,0,0,1600,3,1050,11950
52,58596,Petrol,110,1,0,1600,3,1045,13250
62,83908,Petrol,110,1,0,1600,5,1070,10750
47,26221,Petrol,97,1,0,1400,3,1025,11950
43,55539,Petrol,110,1,0,1600,5,1085,15500
79,218118,Diesel,72,0,0,2000,5,1150,8950
52,41700,Petrol,97,1,0,1400,3,1025,12750
72,26000,Petrol,86,0,0,1300,3,1015,10450
65,95000,Petrol,110,1,0,1600,3,1050,9999
60,115191,CNG,110,1,0,1600,4,1079,11450
79,40093,Petrol,110,0,0,1600,5,1114,10950
71,64000,Petrol,110,1,0,1600,5,1070,8999
67,77821,Petrol,110,1,0,1600,5,1075,12950
32,29198,Petrol,97,1,0,1400,5,1060,14995
67,113118,Petrol,86,1,0,1300,3,1020,11950
16,13000,Petrol,110,1,0,1600,4,1105,21500
78,159968,Diesel,72,0,0,2000,3,1115,8950
54,115046,Diesel,69,1,0,1900,5,1140,12500
80,84000,Petrol,110,0,0,1600,5,1075,8950
75,43720,Petrol,110,1,0,1600,5,1070,9900
51,58761,Petrol,97,0,0,1300,5,1060,13750
59,46929,Petrol,86,1,0,1300,3,1025,11900
39,55678,Petrol,110,1,0,1600,4,1030,14900
12,13634,Petrol,110,1,0,1600,5,1115,21500
33,48928,Diesel,69,1,0,1900,3,1105,15500
61,136956,Petrol,110,0,0,1600,3,1065,10750
49,31999,Petrol,97,0,0,1400,3,1030,13930
41,24475,Petrol,110,1,0,1600,5,1030,16350
11,6155,Petrol,97,1,0,1400,5,1110,19650
65,84558,Petrol,110,1,0,1600,5,1120,12950
20,32627,Petrol,97,1,0,1400,5,1110,18250
24,21716,Petrol,110,1,0,1600,3,1105,19950
40,50640,Petrol,110,1,0,1600,5,1075,14750
20,22588,Petrol,97,1,0,1400,5,1110,18450
68,66550,Petrol,86,0,0,1332,3,1010,10800
42,105699,Petrol,97,1,0,1400,3,1025,11950
80,92830,Petrol,86,1,0,1300,3,1015,8250
50,50400,Petrol,110,0,0,1600,5,1080,13450
55,97234,Petrol,110,0,0,1600,5,1080,11950
78,30964,Petrol,110,0,1,1600,3,1080,11950
75,69320,Petrol,110,1,0,1600,5,1070,11950
63,36923,Petrol,86,0,0,1300,5,1050,11950
54,61000,Diesel,69,0,0,2000,5,1140,10950
40,17051,Petrol,97,0,0,1400,5,1060,13950
65,74179,Petrol,110,1,0,1600,3,1050,10250
78,91399,Petrol,110,1,0,1600,5,1070,9950
78,95909,Petrol,110,1,0,1600,5,1070,8650
33,28715,Petrol,110,1,0,1600,5,1075,14950
50,54465,Petrol,110,0,0,1600,5,1075,12500
44,52084,Petrol,97,1,0,1400,3,1025,13750
74,123077,Petrol,86,1,0,1300,3,1015,9950
48,36005,Petrol,97,1,0,1400,5,1065,12750
65,65513,Petrol,110,1,1,1600,4,1070,11950
62,85000,Petrol,110,1,0,1600,3,1050,12450
79,100719,Petrol,110,0,0,1600,5,1070,11500
73,88186,Diesel,72,1,0,2000,3,1115,8950
50,126110,Petrol,110,0,0,1600,3,1055,11950
43,43632,Petrol,110,1,0,1600,5,1075,14950
40,16325,Petrol,110,1,0,1600,5,1080,14950
35,21904,Petrol,97,0,0,1400,3,1025,12950
58,34000,Petrol,110,0,0,1600,5,1075,13950
70,73014,Petrol,110,1,0,1600,5,1075,10950
13,29371,Petrol,110,1,0,1600,4,1105,17950
80,74196,Petrol,110,0,0,1600,5,1075,11000
52,135258,Diesel,69,1,0,1900,5,1140,10250
55,63000,Petrol,110,0,0,1600,4,1035,13500
68,74889,Petrol,86,1,0,1300,3,1015,9950
80,57787,Petrol,86,0,0,1300,3,1015,10250
78,130000,Petrol,86,0,0,1300,5,1015,8500
65,114383,Diesel,90,0,0,2000,3,1260,8950
54,46230,Petrol,110,1,0,1600,3,1055,14450
22,62636,Diesel,90,1,0,2000,5,1255,19950
59,61166,Petrol,110,1,0,1600,3,1050,12500
41,47350,Petrol,110,1,0,1600,5,1075,13480
38,26262,Petrol,110,1,0,1600,5,1075,14450
23,72937,Diesel,90,1,0,2000,3,1165,15750
80,74785,Petrol,110,1,0,1600,5,1070,9145
64,70116,Petrol,110,1,0,1600,4,1035,10450
20,63000,Diesel,90,1,0,2000,5,1255,21250
57,31307,Petrol,110,1,0,1600,5,1070,11900
75,101159,Petrol,110,1,0,1600,5,1085,10450
71,48576,Petrol,86,1,0,1300,3,1015,9500
38,41754,Petrol,110,0,0,1600,3,1040,12950
74,137741,Diesel,90,1,0,2000,5,1135,9950
65,85889,Petrol,110,0,0,1600,3,1065,13500
73,97085,Petrol,110,1,0,1600,5,1085,10900
66,39144,Petrol,110,1,0,1600,3,1050,10250
75,83850,Petrol,110,1,0,1600,3,1055,10700
80,100458,Petrol,110,0,0,1600,5,1085,10500
13,25170,Petrol,110,1,0,1600,5,1105,18250
64,106784,Petrol,110,0,1,1600,3,1050,11750
77,90000,Petrol,86,1,0,1300,3,1015,8750
75,123104,Petrol,110,1,0,1600,5,1070,8650
8,6000,Diesel,90,1,0,2000,5,1280,26990
55,117175,Petrol,110,1,0,1600,4,1035,12500
38,58363,Petrol,110,1,0,1600,3,1055,14450
20,23175,Petrol,110,1,0,1600,3,1120,20990
79,81988,Petrol,110,1,0,1600,5,1070,9495
74,203254,Diesel,72,1,0,2000,3,1135,6400
64,65000,Petrol,110,1,0,1600,3,1050,9800
46,53700,Petrol,97,1,0,1400,5,1060,12900
52,36000,Petrol,110,1,0,1600,5,1075,12950
58,69022,Petrol,86,1,0,1300,5,1035,8950
47,5309,Petrol,110,1,1,1600,3,1070,13250
17,33740,Petrol,97,1,0,1400,5,1135,19950
14,5278,Petrol,110,1,1,1600,4,1150,22950
59,113700,Petrol,110,1,0,1600,5,1065,10250
69,97000,Petrol,110,0,0,1600,4,1035,9950
33,42823,Petrol,110,1,0,1600,5,1075,14295
57,101791,Diesel,72,0,0,2000,3,1115,10250
39,43254,Petrol,110,1,0,1600,5,1075,15875
50,17619,Petrol,110,0,0,1600,4,1030,12450
75,101855,Petrol,110,1,0,1600,5,1070,8450
73,52000,Petrol,110,1,1,1600,4,1065,10500
62,25505,Petrol,86,1,0,1300,5,1035,10950
58,43000,CNG,110,1,1,1600,4,1114,9950
56,62751,Petrol,110,0,0,1600,3,1050,11900
39,24723,Petrol,110,1,1,1600,4,1060,14695
63,46000,Petrol,86,0,0,1300,5,1035,10900
74,130025,Petrol,110,1,0,1600,3,1050,9250
48,26938,Petrol,110,1,0,1600,3,1040,12950
4,1,Diesel,116,0,0,2000,5,1480,34500
68,125000,Diesel,72,1,0,2000,3,1115,10750
56,129155,Diesel,69,0,0,1800,5,1110,6450
26,43000,Petrol,97,0,0,1400,5,1110,17250
68,58860,Petrol,110,1,0,1600,3,1055,11750
11,14635,Petrol,110,1,1,1600,3,1155,21450
28,30993,Petrol,110,1,0,1600,5,1130,20950
49,41636,Petrol,110,1,0,1600,5,1105,14950
62,56209,Petrol,107,1,1,1600,3,1080,12950
78,47400,Petrol,86,1,0,1300,5,1040,12500
42,37000,Petrol,97,1,0,1400,3,1025,11900
80,92096,Petrol,86,1,0,1300,5,1035,9300
44,59000,Petrol,110,0,1,1600,5,1110,15950
56,46500,Petrol,86,0,0,1300,5,1035,12950
59,50469,Petrol,110,1,0,1600,5,1070,10750
68,115071,Petrol,110,1,0,1600,3,1055,9950
80,87000,Petrol,86,1,0,1300,3,1015,10250
15,13157,Petrol,97,1,0,1400,4,1085,18868
78,36000,Petrol,110,1,0,1600,3,1050,9600
78,90011,Petrol,86,0,1,1300,3,1045,9950
55,69813,Petrol,97,1,0,1400,3,1025,11500
68,77695,Petrol,110,1,0,1600,4,1035,11750
27,44068,Petrol,97,1,0,1400,3,1100,18750
78,69000,Petrol,110,1,0,1600,5,1075,11250
54,62519,Petrol,97,0,0,1400,3,1025,11500
79,75322,Petrol,110,1,0,1600,4,1115,9995
78,75323,Petrol,86,1,0,1300,5,1050,10450
33,51945,Petrol,110,1,0,1600,5,1075,15450
64,118000,Diesel,72,1,0,2000,5,1150,11950
40,32532,Petrol,110,1,0,1600,3,1040,13750
41,61200,Petrol,110,1,0,1600,3,1045,14900
78,67255,Petrol,110,0,0,1600,5,1085,10500
68,61568,Petrol,110,1,0,1600,4,1035,11795
57,28000,Petrol,86,0,0,1300,3,1015,12000
52,31000,Petrol,97,0,0,1398,3,1025,10950
66,63881,Petrol,86,0,0,1300,3,1015,11500
39,46821,Petrol,97,1,0,1400,5,1060,15450
44,110000,Diesel,69,1,0,1900,5,1095,13900
68,65400,Petrol,86,1,0,1300,4,1000,10100
63,59000,Petrol,86,1,0,1300,5,1035,11950
69,146304,Diesel,72,1,0,2000,3,1115,8900
47,78785,CNG,110,1,0,1600,5,1119,13500
33,57269,Petrol,110,1,0,1600,5,1075,13690
58,54000,Petrol,86,0,0,1300,5,1035,9350
11,24500,Petrol,110,1,0,1600,3,1120,20750
38,60829,Petrol,110,1,0,1600,5,1075,13650
67,83560,Petrol,86,0,0,1300,3,1015,10750
25,25000,Petrol,97,0,0,1400,3,1100,17950
63,45000,Petrol,110,1,0,1600,4,1035,11450
68,66785,Petrol,86,0,1,1300,3,1045,12400
68,83000,Petrol,107,1,1,1600,5,1100,11800
68,110287,Petrol,110,1,0,1600,3,1050,11500
72,60483,Petrol,110,1,0,1600,5,1075,10500
13,57037,Petrol,110,0,0,1600,5,1115,20950
49,107859,Petrol,97,0,0,1400,5,1060,12950
74,56132,Petrol,110,0,0,1600,4,1035,9750
65,45549,Petrol,86,1,0,1300,3,1015,10750
43,10000,Petrol,97,1,0,1400,5,1060,15500
70,81663,Petrol,110,0,0,1600,3,1050,8950
60,70954,Petrol,110,0,0,1600,3,1050,10950
77,126000,Petrol,110,1,0,1600,5,1050,9900
50,62280,Petrol,97,1,0,1400,5,1060,12500
40,36566,Petrol,110,0,0,1600,5,1090,13990
71,29000,Petrol,86,1,1,1300,3,1045,10950
80,64000,Petrol,110,0,0,1600,3,1055,10950
64,73376,Petrol,110,0,0,1600,5,1070,12950
48,43120,Petrol,97,1,0,1400,3,1030,14500
37,39757,Petrol,110,1,0,1600,5,1075,14750
65,55000,Petrol,86,1,0,1300,3,1015,10950
50,102030,Petrol,97,1,0,1400,5,1060,11950
80,23000,Petrol,86,0,0,1300,3,1015,10450
59,112827,Petrol,86,1,0,1300,5,1040,10250
48,35142,Petrol,110,0,0,1600,3,1055,13710
55,58377,Petrol,110,1,0,1600,3,1050,12950
57,118833,Petrol,110,0,0,1600,3,1065,12950
57,43000,Petrol,110,0,0,1600,5,1075,11695
38,37320,Petrol,97,1,0,1400,3,1025,12950
44,49332,Petrol,110,1,0,1600,5,1080,14495
63,44944,Petrol,110,1,0,1600,4,1035,10250
55,29650,Petrol,86,0,0,1300,3,1025,11950
54,75231,Petrol,110,1,0,1600,5,1080,13950
58,61343,Petrol,110,1,0,1600,5,1075,11950
51,50000,Petrol,86,1,0,1300,5,1045,13950
67,67762,Petrol,110,1,0,1600,3,1065,11750
78,120000,Petrol,110,0,0,1600,5,1075,9750
65,80439,Petrol,110,1,0,1600,4,1035,10450
51,53268,Petrol,110,1,0,1600,5,1080,15950
69,156204,Diesel,72,1,0,2000,3,1115,10950
59,76162,Petrol,110,1,0,1600,5,1075,10950
62,105000,Petrol,86,0,0,1300,5,1040,10500
1,1,Petrol,98,1,0,1400,4,1100,19795
39,50000,Petrol,97,1,0,1400,5,1060,14000
54,49366,Petrol,97,1,0,1400,3,1025,11950
57,72000,Petrol,86,0,0,1300,3,1015,9950
41,81106,Diesel,69,1,0,1900,5,1140,15250
78,71186,Petrol,110,0,0,1600,3,1050,9500
64,74193,Petrol,110,0,0,1600,3,1050,11950
80,58000,Petrol,110,0,0,1600,3,1055,10950
61,102106,Petrol,110,0,0,1600,3,1050,9950
56,43700,Petrol,86,1,0,1300,3,1025,12750
75,57537,Petrol,86,1,0,1300,5,1050,10950
46,69574,Petrol,97,0,0,1400,5,1065,12750
61,123000,Diesel,72,0,0,2000,5,1135,12500
51,59000,Petrol,97,1,0,1400,3,1025,11799
44,89757,Petrol,110,1,0,1600,3,1045,13500
79,55425,Petrol,110,0,0,1600,5,1075,11950
76,1,Petrol,110,0,0,1600,5,1114,8950
55,52141,Petrol,110,1,0,1600,5,1070,13950
75,58341,Petrol,86,1,1,1300,4,1030,9950
72,75840,Petrol,86,0,0,1300,5,1035,9950
63,70908,Petrol,86,0,0,1300,5,1035,11450
52,46029,Petrol,110,1,0,1600,4,1030,12500
68,64950,Petrol,110,1,0,1600,5,1075,11950
78,75226,Petrol,110,0,0,1600,4,1035,10750
71,17016,Petrol,86,0,0,1300,3,1015,10500
48,119742,Petrol,110,1,0,1600,5,1080,11000
68,74875,Petrol,110,0,0,1600,5,1070,9750
63,115000,CNG,110,0,0,1600,3,1109,11450
55,94122,Petrol,86,1,0,1300,3,1015,10950
31,64982,Petrol,192,1,0,1800,5,1195,23950
64,73300,Petrol,86,1,0,1300,3,1015,10900
79,99397,Petrol,86,0,0,1300,5,1035,8425
70,47955,Petrol,110,1,0,1600,5,1070,9450
38,67805,Petrol,110,1,0,1600,5,1075,14950
47,46391,Petrol,110,0,0,1600,5,1075,12950
74,66718,Petrol,110,1,0,1600,3,1050,10500
49,97600,Petrol,110,1,0,1600,3,1045,12900
78,52287,Petrol,110,0,0,1600,5,1114,9450
65,93408,Petrol,86,0,0,1300,3,1015,10450
52,47689,Petrol,110,0,0,1600,5,1075,13895
62,47750,Petrol,86,1,0,1300,5,1040,12500
25,20019,Petrol,110,1,1,1600,5,1180,20950
27,49866,Petrol,192,1,0,1800,5,1195,23950
9,1,Petrol,98,1,0,1400,4,1065,19795
68,57565,Petrol,86,1,0,1300,5,1035,9950
60,64914,Petrol,110,1,0,1600,5,1070,10500
68,53000,Petrol,86,0,0,1300,3,1015,9750
43,48000,Petrol,110,1,0,1600,5,1075,15500
68,75000,Petrol,110,1,0,1600,5,1075,11900
79,61165,Petrol,107,1,1,1600,3,1080,11000
30,75889,Diesel,90,1,0,2000,3,1245,20600
68,30300,Petrol,86,1,0,1300,4,1000,11450
41,30989,Petrol,110,0,0,1600,3,1045,14200
73,56307,Petrol,110,1,0,1600,3,1050,10750
16,20105,Petrol,97,0,0,1400,5,1110,18450
74,68285,Petrol,110,1,0,1600,3,1050,7950
64,89145,Petrol,86,1,0,1300,3,1025,11750
40,130062,Diesel,69,1,0,1900,5,1140,13750
69,58952,Petrol,110,1,0,1600,3,1050,8900
61,54125,Petrol,110,1,0,1600,5,1035,11450
49,74494,Petrol,110,1,0,1600,5,1075,10900
58,62024,Petrol,110,1,0,1600,5,1075,11950
79,86000,Petrol,86,1,0,1300,5,1040,10750
53,90200,Petrol,97,0,0,1400,3,1025,10950
44,60500,Petrol,110,0,0,1600,5,1075,12950
80,52700,Petrol,110,0,0,1600,3,1050,10250
78,180378,Diesel,72,1,0,2000,4,1100,10750
73,84988,Petrol,110,1,0,1600,3,1050,10500
57,55000,Petrol,110,0,0,1600,5,1075,12950
7,2000,Petrol,110,0,0,1600,5,1075,20500
48,75045,Petrol,110,1,0,1600,3,1055,13750
4,4000,Diesel,116,1,0,2000,5,1480,33000
19,50005,Diesel,110,1,0,2000,3,1265,23950
45,174000,Diesel,69,1,0,1900,5,1095,10900
80,63500,Petrol,110,1,0,1600,3,1050,9499
78,89953,Petrol,110,0,0,1600,5,1114,9500
68,119500,Petrol,110,1,0,1600,5,1070,10950
26,43000,Petrol,97,0,0,1400,3,1100,17750
73,134539,Petrol,110,0,0,1600,5,1070,9750
65,80153,Petrol,110,0,0,1600,5,1070,11950
62,80265,Petrol,86,0,0,1300,3,1015,10750
58,205000,Diesel,72,1,0,2000,4,1100,8950
62,183500,Diesel,72,1,0,2000,5,1140,9500
58,82254,Petrol,110,0,0,1600,5,1050,11750
76,115345,Petrol,110,1,0,1600,5,1070,8900
68,93296,Petrol,110,1,0,1600,5,1090,11900
49,77648,Petrol,110,0,0,1600,4,1030,14500
20,35000,Petrol,97,1,0,1400,5,1110,18500
80,94079,Petrol,110,1,0,1600,5,1085,11950
57,65000,Petrol,110,0,0,1600,4,1035,10950
67,79858,Petrol,110,1,0,1600,4,1040,11895
67,108793,Petrol,110,1,0,1600,4,1035,11950
49,91340,Petrol,110,1,0,1600,3,1055,12500
32,61000,Diesel,90,0,0,2000,3,1170,14950
80,58267,Petrol,110,1,0,1600,5,1070,10250
61,82115,Petrol,110,1,0,1600,3,1055,10950
41,45287,Petrol,110,1,0,1600,5,1075,13950
65,117609,Petrol,86,0,0,1300,3,1015,9250
20,31850,Petrol,110,0,0,1600,3,1120,20900
57,54000,Petrol,110,1,0,1600,5,1075,12500
34,78677,Petrol,110,1,1,1600,5,1105,13790
39,39524,Petrol,97,1,0,1398,3,1025,13500
78,82595,Petrol,86,1,0,1300,3,1015,7950
80,65950,Petrol,110,0,0,1600,5,1070,9400
61,49000,Petrol,110,0,0,1600,3,1050,11950
54,46856,Petrol,97,0,0,1400,5,1060,11550
54,39291,Petrol,110,1,0,1600,3,1040,12950
75,74567,Petrol,86,1,0,1300,3,1015,7950
58,25000,Petrol,110,1,0,1600,5,1075,12500
57,33535,Petrol,110,0,0,1600,4,1035,12900
49,69659,Petrol,86,0,0,1300,3,1025,13950
66,76791,Petrol,110,1,0,1600,5,1070,10900
77,172980,Diesel,72,1,0,2000,5,1135,12500
59,32150,Petrol,110,1,0,1600,5,1085,12950
59,190900,Diesel,72,1,0,2000,3,1115,9500
48,98100,Diesel,69,1,0,1900,5,1140,10950
72,88500,Petrol,110,1,0,1600,5,1075,9850
79,84966,Petrol,110,0,0,1600,5,1070,10250
62,61930,Petrol,110,1,0,1600,4,1035,11950
25,49163,Petrol,110,0,1,1600,5,1165,17500
7,450,Petrol,97,1,0,1400,5,1110,20700
60,37111,Petrol,110,1,0,1600,3,1050,12950
53,70239,Petrol,110,0,0,1600,3,1040,12990
69,28227,Petrol,97,1,0,1400,5,1110,17750
49,34890,Petrol,97,0,0,1400,3,1025,11980
72,86860,Petrol,110,0,0,1600,5,1075,10250
64,132393,Diesel,72,0,0,2000,5,1135,9950
59,121626,Petrol,86,0,0,1300,5,1050,9995
68,42750,Petrol,110,1,0,1600,3,1050,11950
74,101773,Petrol,110,0,0,1600,3,1050,8900
58,51712,Petrol,110,0,0,1600,3,1050,10750
77,78435,Petrol,86,0,0,1300,3,1015,10950
49,68565,Petrol,110,1,0,1600,4,1030,10750
40,78425,Petrol,110,1,0,1600,5,1075,13450
59,36954,Petrol,110,1,0,1600,3,1050,10900
76,84472,Petrol,110,1,0,1600,5,1070,10250
78,74926,Petrol,110,1,0,1600,5,1075,9600
59,71366,Petrol,110,0,0,1600,3,1065,11500
42,53350,Petrol,110,0,0,1600,5,1075,14900
61,57169,Petrol,110,1,0,1600,3,1065,11995
58,73172,Petrol,110,1,0,1600,5,1075,11500
68,69103,Petrol,110,0,0,1600,4,1035,11750
42,38078,Petrol,97,0,0,1400,3,1025,13750
54,71725,Petrol,110,1,0,1600,4,1035,12950
62,84549,Petrol,110,0,0,1600,5,1075,12450
80,42186,Petrol,110,1,0,1600,3,1050,9500
71,90370,Petrol,86,1,0,1300,5,1035,9950
68,77008,Petrol,86,1,0,1300,3,1015,10950
30,38500,Diesel,90,0,0,2000,3,1170,15750
61,44597,Petrol,86,0,0,1300,3,1015,11950
33,75699,Diesel,69,0,0,1900,3,1105,15500
76,57263,Petrol,110,1,0,1600,3,1050,8750
40,48952,Diesel,90,1,0,2000,5,1205,16750
66,39222,Petrol,86,1,1,1300,3,1045,10950
73,128006,Petrol,110,1,0,1600,3,1050,10250
64,78356,Petrol,86,1,0,1300,3,1015,9950
67,57000,Petrol,110,0,0,1600,3,1050,10250
20,39115,Petrol,110,1,0,1600,5,1130,20950
16,20629,Petrol,110,1,0,1600,4,1090,20500
61,61144,Petrol,110,1,0,1600,5,1090,13250
4,1500,Diesel,116,1,0,2000,5,1480,33275
68,117955,Petrol,110,1,1,1600,4,1065,10600
41,34000,Petrol,110,1,0,1600,5,1075,13950
39,12000,Petrol,110,1,0,1600,5,1075,13500
28,32220,Petrol,110,1,0,1600,3,1120,18950
65,68000,Petrol,86,1,0,1300,3,1015,10950
77,70124,Petrol,110,1,0,1600,3,1050,10750
40,45886,Petrol,110,1,0,1600,5,1080,14950
73,115877,Petrol,110,0,0,1600,4,1035,7750
52,46449,Petrol,110,1,0,1600,4,1035,13750
78,43622,Petrol,86,1,0,1300,4,1000,10500
69,57096,Petrol,86,1,0,1300,3,1025,10600
65,49942,Petrol,110,0,0,1600,3,1065,12950
23,28000,Petrol,110,1,0,1600,5,1115,18950
53,49969,Petrol,110,0,0,1600,5,1075,11650
54,58530,Petrol,110,0,0,1600,5,1075,13750
33,16512,Petrol,97,1,0,1400,5,1085,15250
57,35000,Petrol,86,1,0,1300,5,1045,12900
28,29206,Petrol,97,1,0,1400,5,1110,17950
77,114258,Petrol,86,1,0,1300,5,1050,9600
53,26624,Petrol,97,0,0,1400,5,1060,12950
62,57179,Petrol,110,1,0,1600,5,1075,11900
55,44537,Petrol,97,0,0,1400,3,1025,11950
73,75000,Petrol,110,0,0,1600,5,1075,10500
